ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688443.SH,20230620,35.0,37.46,33.71,34.02,37.88,-3.86,-10.1901,268457.51,946621.517
688443.SH,20230621,35.2,37.78,34.21,34.35,34.02,0.33,0.97,181819.06,649232.219
688443.SH,20230626,33.0,33.0,24.16,31.19,34.35,-3.16,-9.1994,141762.53,432567.269
688443.SH,20230627,29.99,32.32,29.88,30.89,31.19,-0.3,-0.9618,106052.1,326285.07
688443.SH,20230628,30.33,30.48,29.01,29.64,30.89,-1.25,-4.0466,70908.73,209576.7
688443.SH,20230629,29.64,30.77,28.4,28.76,29.64,-0.88,-2.969,65362.05,192999.931
688443.SH,20230630,28.94,30.97,28.85,30.91,28.76,2.15,7.4757,109800.26,331226.964
688443.SH,20230703,31.63,33.1,31.3,32.61,30.91,1.7,5.4998,86063.36,278057.613
688443.SH,20230704,32.69,35.4,31.88,32.78,32.61,0.17,0.5213,129551.58,434131.288
688443.SH,20230705,31.7,33.5,31.7,31.9,32.78,-0.88,-2.6846,73093.71,236832.587
688443.SH,20230706,32.13,32.13,29.44,29.83,31.9,-2.07,-6.489,76373.82,231083.057
688443.SH,20230707,29.68,30.02,28.8,29.09,29.83,-0.74,-2.4807,49781.68,145624.283
688443.SH,20230710,29.38,31.18,29.38,30.5,29.09,1.41,4.847,55258.64,168473.722
688443.SH,20230711,30.5,32.22,30.32,32.21,30.5,1.71,5.6066,51200.03,161693.494
688443.SH,20230712,31.92,32.49,31.21,31.24,32.21,-0.97,-3.0115,28769.07,91559.216
688443.SH,20230713,31.4,32.5,30.9,32.28,31.24,1.04,3.3291,42924.31,137376.691
688443.SH,20230714,31.85,32.79,31.5,31.88,32.28,-0.4,-1.2392,23935.31,76477.44
688443.SH,20230717,31.27,31.81,30.35,30.8,31.88,-1.08,-3.3877,24263.63,74629.358
688443.SH,20230718,30.43,31.44,29.63,29.88,30.8,-0.92,-2.987,27610.7,83176.91
688443.SH,20230719,29.91,30.25,29.1,29.27,29.88,-0.61,-2.0415,21719.54,64202.797
688443.SH,20230720,29.5,29.69,28.16,28.56,29.27,-0.71,-2.4257,29445.46,85035.203
688443.SH,20230721,28.5,29.3,28.16,28.78,28.56,0.22,0.7703,20352.39,58412.0
688443.SH,20230724,28.89,30.42,28.57,29.72,28.78,0.94,3.2662,34677.85,103151.612
688443.SH,20230725,29.81,30.19,28.91,29.45,29.72,-0.27,-0.9085,33657.91,98744.326
688443.SH,20230726,29.61,29.94,29.24,29.64,29.45,0.19,0.6452,17823.78,52914.213
688443.SH,20230727,29.59,29.98,28.86,29.64,29.64,0.0,0.0,23200.22,68121.482
688443.SH,20230728,29.3,32.68,29.3,32.6,29.64,2.96,9.9865,83301.38,257767.957
688443.SH,20230731,33.33,34.6,31.53,32.03,32.6,-0.57,-1.7485,75931.35,250320.69
688443.SH,20230801,31.88,32.61,30.73,31.2,32.03,-0.83,-2.5913,48432.21,152734.379
688443.SH,20230802,31.1,31.35,28.7,28.88,31.2,-2.32,-7.4359,55286.3,164080.025
688443.SH,20230803,28.73,31.3,28.67,30.76,28.88,1.88,6.5097,53682.96,162512.654
688443.SH,20230804,30.85,30.86,29.45,29.49,30.76,-1.27,-4.1287,34975.54,104417.993
688443.SH,20230807,29.4,29.47,27.0,27.19,29.49,-2.3,-7.7993,77177.82,213713.484
688443.SH,20230808,27.2,27.87,27.12,27.24,27.19,0.05,0.1839,27749.6,76157.179
688443.SH,20230809,27.21,28.27,27.11,27.58,27.24,0.34,1.2482,34786.98,96326.091
688443.SH,20230810,27.36,28.05,27.25,27.92,27.58,0.34,1.2328,21428.7,59510.793
688443.SH,20230811,28.07,28.15,27.57,27.82,27.92,-0.1,-0.3582,24724.06,69063.049
688443.SH,20230814,28.0,28.18,27.06,27.8,27.82,-0.02,-0.0719,21782.83,60089.69
688443.SH,20230815,27.94,28.02,27.11,27.61,27.8,-0.19,-0.6835,15868.03,43804.776
688443.SH,20230816,27.79,28.88,27.4,27.7,27.61,0.09,0.326,27458.0,77265.788
688443.SH,20230817,27.65,28.08,27.22,27.82,27.7,0.12,0.4332,14778.62,40849.925
688443.SH,20230818,27.82,28.48,27.56,27.69,27.82,-0.13,-0.4673,13857.23,38828.422
688443.SH,20230821,27.5,28.05,27.26,27.83,27.69,0.14,0.5056,12529.78,34759.259
688443.SH,20230822,27.9,28.2,27.1,27.65,27.83,-0.18,-0.6468,22292.68,61590.009
688443.SH,20230823,27.78,27.78,27.11,27.12,27.65,-0.53,-1.9168,13037.71,35645.063
688443.SH,20230824,27.02,27.85,26.0,27.71,27.12,0.59,2.1755,26685.08,72331.148
688443.SH,20230825,27.33,27.5,26.32,26.78,27.71,-0.93,-3.3562,17662.64,47662.261
688443.SH,20230828,29.3,29.46,26.86,27.11,26.78,0.33,1.2323,21561.89,60150.166
688443.SH,20230829,26.91,29.06,26.8,28.83,27.11,1.72,6.3445,37513.46,106747.648
688443.SH,20230830,28.9,30.39,28.0,29.75,28.83,0.92,3.1911,35573.87,105741.787
688443.SH,20230831,29.7,29.92,29.09,29.18,29.75,-0.57,-1.916,14818.98,43623.09
688443.SH,20230901,29.15,29.38,28.72,28.76,29.18,-0.42,-1.4393,15381.59,44511.148
688443.SH,20230904,28.8,29.27,27.5,28.56,28.76,-0.2,-0.6954,25624.25,72290.773
688443.SH,20230905,28.58,28.84,28.17,28.61,28.56,0.05,0.1751,10815.03,30902.822
688443.SH,20230906,28.44,29.0,27.72,28.1,28.61,-0.51,-1.7826,10961.42,30784.449
688443.SH,20230907,28.1,28.1,27.6,27.6,28.1,-0.5,-1.7794,9088.75,25212.755
688443.SH,20230908,27.48,28.2,27.41,27.94,27.6,0.34,1.2319,8997.64,25120.837
688443.SH,20230911,28.24,30.68,27.88,30.19,27.94,2.25,8.053,57661.27,172232.413
688443.SH,20230912,29.99,30.59,29.4,29.6,30.19,-0.59,-1.9543,23488.04,70451.002
