tu,close,timestamp,volume,high,low,open,datetime
50204137254.1,136.0,1735603200000,370138278,137.1,134.2,134.7,2024-12-31
79678199173.7,132.5,1735776000000,604102280,133.8,130.7,132.0,2025-01-02
150730208884.3,134.2,1735862400000,1087185685,152.3,132.5,132.5,2025-01-03
79284189171.2,135.7,1736121600000,584405659,140.0,130.1,134.2,2025-01-06
74331050319.3,135.0,1736208000000,551146963,149.2,131.0,135.7,2025-01-07
68304440391.4,135.3,1736294400000,499759569,148.5,133.4,135.0,2025-01-08
57810925664.1,133.2,1736380800000,434298589,136.2,130.2,133.0,2025-01-09
58052729940.7,130.9,1736467200000,439854248,138.0,130.1,133.2,2025-01-10
55034112576.6,129.0,1736726400000,427783284,130.9,126.6,130.9,2025-01-13
129457806686.6,135.9,1736812800000,957079019,138.0,123.1,129.0,2025-01-14
85621059649.6,137.1,1736899200000,632301892,138.6,125.0,135.9,2025-01-15
75704419324.7,140.1,1736985600000,539742260,146.8,127.6,137.1,2025-01-16
265887892089.2,146.7,1737072000000,1837788608,148.2,132.7,140.1,2025-01-17
363946679281.6,157.4,1737331200000,2321860640,159.0,146.7,146.7,2025-01-20
154531010737.0,158.4,1737417600000,980480163,159.3,155.0,157.2,2025-01-21
294417686389.0,151.6,1737504000000,1940262870,158.4,150.6,158.4,2025-01-22
99482994741.1,151.2,1737590400000,656639232,160.7,150.0,151.6,2025-01-23
229326292683.2,155.7,1737676800000,1484541393,160.0,150.0,151.2,2025-01-24
131484698566.8,157.3,1737936000000,833986245,160.4,151.0,155.7,2025-01-27
97012465446.5,156.9,1738022400000,616602152,160.0,145.0,157.3,2025-01-28
272655025077.4,151.9,1738540800000,1809343506,156.0,147.2,153.0,2025-02-03
338045302788.4,162.1,1738627200000,2132437834,163.1,148.8,151.9,2025-02-04
259741320280.8,156.5,1738713600000,1631932694,165.0,153.3,162.1,2025-02-05
95103178307.4,157.7,1738800000000,604614862,160.8,148.8,156.5,2025-02-06
151624682247.8,157.1,1738886400000,968862720,165.0,153.5,157.7,2025-02-07
183957935908.0,161.5,1739145600000,1167529089,162.0,149.0,157.5,2025-02-10
166979033757.7,158.5,1739232000000,1051932901,164.4,150.9,161.5,2025-02-11
251729907086.1,156.1,1739318400000,1604280932,182.2,153.5,158.5,2025-02-12
470123116527.4,151.5,1739404800000,3080324555,161.0,132.7,156.1,2025-02-13
348136068449.3,163.0,1739491200000,2155249410,166.3,151.5,151.5,2025-02-14
464939201341.0,157.1,1739750400000,2937017304,166.0,155.5,163.5,2025-02-17
286172090086.8,156.6,1739836800000,1824601494,159.8,154.8,157.1,2025-02-18
164729261621.2,154.2,1739923200000,1070313720,165.0,149.5,156.6,2025-02-19
191639896636.7,153.7,1740009600000,1238640735,169.6,140.0,140.0,2025-02-20
535725443220.7,161.6,1740096000000,3359710121,163.2,153.7,153.7,2025-02-21
280495418367.8,161.1,1740355200000,1746351217,164.3,137.4,161.6,2025-02-24
247673814246.9,155.0,1740441600000,1597423618,157.7,137.0,154.9,2025-02-25
426006216973.5,168.1,1740528000000,2541375050,169.7,150.6,155.0,2025-02-26
393225469623.4,167.2,1740614400000,2349507303,170.0,158.7,166.4,2025-02-27
320762478345.7,160.6,1740700800000,2000818153,167.2,155.2,167.2,2025-02-28
323114481788.6,159.0,1740960000000,2016071922,164.9,152.5,160.6,2025-03-03
177698212642.8,160.2,1741046400000,1113351780,162.0,151.1,159.0,2025-03-04
169710626985.5,165.1,1741132800000,1027267984,170.0,153.8,160.0,2025-03-05
733046515768.9,179.0,1741219200000,4120558732,180.8,156.9,156.9,2025-03-06
576159345393.8,170.1,1741305600000,3342677465,183.0,152.2,152.2,2025-03-07
344488718008.0,162.3,1741564800000,2104755148,177.0,150.6,154.0,2025-03-10
360311381913.2,160.1,1741651200000,2264055182,175.4,149.0,162.3,2025-03-11
331133398330.8,156.7,1741737600000,2095001290,170.9,152.1,160.1,2025-03-12
318764139449.3,157.2,1741824000000,1997573843,180.2,155.8,156.7,2025-03-13
286434238296.2,165.6,1741910400000,1732847528,169.9,155.0,157.2,2025-03-14
415582085223.6,169.0,1742169600000,2350996952,190.4,167.3,167.3,2025-03-17
352407973444.0,177.9,1742256000000,1995820260,183.0,165.0,169.0,2025-03-18
204904353015.6,176.2,1742342400000,1161865305,180.0,174.5,177.9,2025-03-19
4764954609.15,133.3,1732492800000,35682142,140.2,122.8,137.037,2024-11-25
98610914539.9,135.8,1732579200000,726590333,137.9,130.0,133.3,2024-11-26
131503012364.9,142.6,1732665600000,924709166,149.3,137.4,142.0,2024-11-27
170945556241.6,142.2,1732752000000,1197550431,149.8,135.5,142.6,2024-11-28
117442241788.7,143.8,1732838400000,830839291,148.1,135.0,142.2,2024-11-29
161577086025.1,147.3,1733097600000,1102465456,148.6,136.7,143.8,2024-12-02
128881986893.9,145.3,1733184000000,882152941,155.0,143.1,154.6,2024-12-03
97098855159.1,142.4,1733270400000,692062840,144.5,132.1,132.5,2024-12-04
152724894264.7,142.2,1733356800000,1071258639,149.0,138.5,142.4,2024-12-05
223246092979.0,146.6,1733443200000,1530659453,152.1,138.8,142.2,2024-12-06
255288047914.2,152.2,1733702400000,1694268000,153.9,142.3,146.6,2024-12-09
381604389302.2,153.3,1733788800000,2467354553,165.0,152.2,165.0,2024-12-10
130312292181.2,149.0,1733875200000,875718182,155.5,130.4,153.3,2024-12-11
211712201762.3,147.8,1733961600000,1440065533,155.0,140.4,149.0,2024-12-12
93380334856.7,144.4,1734048000000,647344896,150.0,136.8,150.0,2024-12-13
96207717459.5,144.0,1734307200000,662847134,155.0,143.0,144.4,2024-12-16
97833822617.3,142.2,1734393600000,696200034,145.2,134.0,144.0,2024-12-17
39026603950.4,144.0,1734480000000,271265678,149.4,142.2,142.2,2024-12-18
67574177057.5,141.7,1734566400000,478097353,144.0,136.8,144.0,2024-12-19
70667939107.0,137.4,1734652800000,512665469,146.8,131.1,141.7,2024-12-20
48826372901.0,139.8,1734912000000,333897014,155.0,137.4,137.4,2024-12-23
55527725027.2,135.9,1735257600000,407842968,140.9,132.6,140.9,2024-12-27
27717936734.6,134.7,1735516800000,205949603,140.2,133.6,135.9,2024-12-30
50204137254.1,136.0,1735603200000,370138278,137.1,134.2,134.7,2024-12-31
79678199173.7,132.5,1735776000000,604102280,133.8,130.7,132.0,2025-01-02
150730208884.3,134.2,1735862400000,1087185685,152.3,132.5,132.5,2025-01-03
79284189171.2,135.7,1736121600000,584405659,140.0,130.1,134.2,2025-01-06
74331050319.3,135.0,1736208000000,551146963,149.2,131.0,135.7,2025-01-07
68304440391.4,135.3,1736294400000,499759569,148.5,133.4,135.0,2025-01-08
57810925664.1,133.2,1736380800000,434298589,136.2,130.2,133.0,2025-01-09
58052729940.7,130.9,1736467200000,439854248,138.0,130.1,133.2,2025-01-10
55034112576.6,129.0,1736726400000,427783284,130.9,126.6,130.9,2025-01-13
129457806686.6,135.9,1736812800000,957079019,138.0,123.1,129.0,2025-01-14
85621059649.6,137.1,1736899200000,632301892,138.6,125.0,135.9,2025-01-15
75704419324.7,140.1,1736985600000,539742260,146.8,127.6,137.1,2025-01-16
265887892089.2,146.7,1737072000000,1837788608,148.2,132.7,140.1,2025-01-17
363946679281.6,157.4,1737331200000,2321860640,159.0,146.7,146.7,2025-01-20
154531010737.0,158.4,1737417600000,980480163,159.3,155.0,157.2,2025-01-21
294417686389.0,151.6,1737504000000,1940262870,158.4,150.6,158.4,2025-01-22
99482994741.1,151.2,1737590400000,656639232,160.7,150.0,151.6,2025-01-23
229326292683.2,155.7,1737676800000,1484541393,160.0,150.0,151.2,2025-01-24
131484698566.8,157.3,1737936000000,833986245,160.4,151.0,155.7,2025-01-27
97012465446.5,156.9,1738022400000,616602152,160.0,145.0,157.3,2025-01-28
272655025077.4,151.9,1738540800000,1809343506,156.0,147.2,153.0,2025-02-03
338045302788.4,162.1,1738627200000,2132437834,163.1,148.8,151.9,2025-02-04
259741320280.8,156.5,1738713600000,1631932694,165.0,153.3,162.1,2025-02-05
95103178307.4,157.7,1738800000000,604614862,160.8,148.8,156.5,2025-02-06
151624682247.8,157.1,1738886400000,968862720,165.0,153.5,157.7,2025-02-07
183957935908.0,161.5,1739145600000,1167529089,162.0,149.0,157.5,2025-02-10
166979033757.7,158.5,1739232000000,1051932901,164.4,150.9,161.5,2025-02-11
251729907086.1,156.1,1739318400000,1604280932,182.2,153.5,158.5,2025-02-12
470123116527.4,151.5,1739404800000,3080324555,161.0,132.7,156.1,2025-02-13
348136068449.3,163.0,1739491200000,2155249410,166.3,151.5,151.5,2025-02-14
464939201341.0,157.1,1739750400000,2937017304,166.0,155.5,163.5,2025-02-17
286172090086.8,156.6,1739836800000,1824601494,159.8,154.8,157.1,2025-02-18
164729261621.2,154.2,1739923200000,1070313720,165.0,149.5,156.6,2025-02-19
191639896636.7,153.7,1740009600000,1238640735,169.6,140.0,140.0,2025-02-20
535725443220.7,161.6,1740096000000,3359710121,163.2,153.7,153.7,2025-02-21
280495418367.8,161.1,1740355200000,1746351217,164.3,137.4,161.6,2025-02-24
247673814246.9,155.0,1740441600000,1597423618,157.7,137.0,154.9,2025-02-25
426006216973.5,168.1,1740528000000,2541375050,169.7,150.6,155.0,2025-02-26
393225469623.4,167.2,1740614400000,2349507303,170.0,158.7,166.4,2025-02-27
320762478345.7,160.6,1740700800000,2000818153,167.2,155.2,167.2,2025-02-28
323114481788.6,159.0,1740960000000,2016071922,164.9,152.5,160.6,2025-03-03
177698212642.8,160.2,1741046400000,1113351780,162.0,151.1,159.0,2025-03-04
169710626985.5,165.1,1741132800000,1027267984,170.0,153.8,160.0,2025-03-05
733046515768.9,179.0,1741219200000,4120558732,180.8,156.9,156.9,2025-03-06
576159345393.8,170.1,1741305600000,3342677465,183.0,152.2,152.2,2025-03-07
344488718008.0,162.3,1741564800000,2104755148,177.0,150.6,154.0,2025-03-10
360311381913.2,160.1,1741651200000,2264055182,175.4,149.0,162.3,2025-03-11
331133398330.8,156.7,1741737600000,2095001290,170.9,152.1,160.1,2025-03-12
318764139449.3,157.2,1741824000000,1997573843,180.2,155.8,156.7,2025-03-13
286434238296.2,165.6,1741910400000,1732847528,169.9,155.0,157.2,2025-03-14
415582085223.6,169.0,1742169600000,2350996952,190.4,167.3,167.3,2025-03-17
4764954609.15,133.3,1732492800000,35682142,140.2,122.8,137.037,2024-11-25
98610914539.9,135.8,1732579200000,726590333,137.9,130.0,133.3,2024-11-26
131503012364.9,142.6,1732665600000,924709166,149.3,137.4,142.0,2024-11-27
170945556241.6,142.2,1732752000000,1197550431,149.8,135.5,142.6,2024-11-28
117442241788.7,143.8,1732838400000,830839291,148.1,135.0,142.2,2024-11-29
161577086025.1,147.3,1733097600000,1102465456,148.6,136.7,143.8,2024-12-02
128881986893.9,145.3,1733184000000,882152941,155.0,143.1,154.6,2024-12-03
97098855159.1,142.4,1733270400000,692062840,144.5,132.1,132.5,2024-12-04
152724894264.7,142.2,1733356800000,1071258639,149.0,138.5,142.4,2024-12-05
223246092979.0,146.6,1733443200000,1530659453,152.1,138.8,142.2,2024-12-06
255288047914.2,152.2,1733702400000,1694268000,153.9,142.3,146.6,2024-12-09
381604389302.2,153.3,1733788800000,2467354553,165.0,152.2,165.0,2024-12-10
130312292181.2,149.0,1733875200000,875718182,155.5,130.4,153.3,2024-12-11
211712201762.3,147.8,1733961600000,1440065533,155.0,140.4,149.0,2024-12-12
93380334856.7,144.4,1734048000000,647344896,150.0,136.8,150.0,2024-12-13
96207717459.5,144.0,1734307200000,662847134,155.0,143.0,144.4,2024-12-16
97833822617.3,142.2,1734393600000,696200034,145.2,134.0,144.0,2024-12-17
39026603950.4,144.0,1734480000000,271265678,149.4,142.2,142.2,2024-12-18
67574177057.5,141.7,1734566400000,478097353,144.0,136.8,144.0,2024-12-19
70667939107.0,137.4,1734652800000,512665469,146.8,131.1,141.7,2024-12-20
48826372901.0,139.8,1734912000000,333897014,155.0,137.4,137.4,2024-12-23
55527725027.2,135.9,1735257600000,407842968,140.9,132.6,140.9,2024-12-27
27717936734.6,134.7,1735516800000,205949603,140.2,133.6,135.9,2024-12-30
50204137254.1,136.0,1735603200000,370138278,137.1,134.2,134.7,2024-12-31
79678199173.7,132.5,1735776000000,604102280,133.8,130.7,132.0,2025-01-02
150730208884.3,134.2,1735862400000,1087185685,152.3,132.5,132.5,2025-01-03
79284189171.2,135.7,1736121600000,584405659,140.0,130.1,134.2,2025-01-06
74331050319.3,135.0,1736208000000,551146963,149.2,131.0,135.7,2025-01-07
68304440391.4,135.3,1736294400000,499759569,148.5,133.4,135.0,2025-01-08
57810925664.1,133.2,1736380800000,434298589,136.2,130.2,133.0,2025-01-09
58052729940.7,130.9,1736467200000,439854248,138.0,130.1,133.2,2025-01-10
55034112576.6,129.0,1736726400000,427783284,130.9,126.6,130.9,2025-01-13
129457806686.6,135.9,1736812800000,957079019,138.0,123.1,129.0,2025-01-14
85621059649.6,137.1,1736899200000,632301892,138.6,125.0,135.9,2025-01-15
75704419324.7,140.1,1736985600000,539742260,146.8,127.6,137.1,2025-01-16
265887892089.2,146.7,1737072000000,1837788608,148.2,132.7,140.1,2025-01-17
363946679281.6,157.4,1737331200000,2321860640,159.0,146.7,146.7,2025-01-20
154531010737.0,158.4,1737417600000,980480163,159.3,155.0,157.2,2025-01-21
294417686389.0,151.6,1737504000000,1940262870,158.4,150.6,158.4,2025-01-22
99482994741.1,151.2,1737590400000,656639232,160.7,150.0,151.6,2025-01-23
229326292683.2,155.7,1737676800000,1484541393,160.0,150.0,151.2,2025-01-24
131484698566.8,157.3,1737936000000,833986245,160.4,151.0,155.7,2025-01-27
97012465446.5,156.9,1738022400000,616602152,160.0,145.0,157.3,2025-01-28
272655025077.4,151.9,1738540800000,1809343506,156.0,147.2,153.0,2025-02-03
338045302788.4,162.1,1738627200000,2132437834,163.1,148.8,151.9,2025-02-04
259741320280.8,156.5,1738713600000,1631932694,165.0,153.3,162.1,2025-02-05
95103178307.4,157.7,1738800000000,604614862,160.8,148.8,156.5,2025-02-06
151624682247.8,157.1,1738886400000,968862720,165.0,153.5,157.7,2025-02-07
183957935908.0,161.5,1739145600000,1167529089,162.0,149.0,157.5,2025-02-10
166979033757.7,158.5,1739232000000,1051932901,164.4,150.9,161.5,2025-02-11
251729907086.1,156.1,1739318400000,1604280932,182.2,153.5,158.5,2025-02-12
470123116527.4,151.5,1739404800000,3080324555,161.0,132.7,156.1,2025-02-13
348136068449.3,163.0,1739491200000,2155249410,166.3,151.5,151.5,2025-02-14
464939201341.0,157.1,1739750400000,2937017304,166.0,155.5,163.5,2025-02-17
286172090086.8,156.6,1739836800000,1824601494,159.8,154.8,157.1,2025-02-18
164729261621.2,154.2,1739923200000,1070313720,165.0,149.5,156.6,2025-02-19
191639896636.7,153.7,1740009600000,1238640735,169.6,140.0,140.0,2025-02-20
535725443220.7,161.6,1740096000000,3359710121,163.2,153.7,153.7,2025-02-21
280495418367.8,161.1,1740355200000,1746351217,164.3,137.4,161.6,2025-02-24
247673814246.9,155.0,1740441600000,1597423618,157.7,137.0,154.9,2025-02-25
426006216973.5,168.1,1740528000000,2541375050,169.7,150.6,155.0,2025-02-26
393225469623.4,167.2,1740614400000,2349507303,170.0,158.7,166.4,2025-02-27
320762478345.7,160.6,1740700800000,2000818153,167.2,155.2,167.2,2025-02-28
323114481788.6,159.0,1740960000000,2016071922,164.9,152.5,160.6,2025-03-03
177698212642.8,160.2,1741046400000,1113351780,162.0,151.1,159.0,2025-03-04
169710626985.5,165.1,1741132800000,1027267984,170.0,153.8,160.0,2025-03-05
733046515768.9,179.0,1741219200000,4120558732,180.8,156.9,156.9,2025-03-06
576159345393.8,170.1,1741305600000,3342677465,183.0,152.2,152.2,2025-03-07
344488718008.0,162.3,1741564800000,2104755148,177.0,150.6,154.0,2025-03-10
360311381913.2,160.1,1741651200000,2264055182,175.4,149.0,162.3,2025-03-11
331133398330.8,156.7,1741737600000,2095001290,170.9,152.1,160.1,2025-03-12
318764139449.3,157.2,1741824000000,1997573843,180.2,155.8,156.7,2025-03-13
286434238296.2,165.6,1741910400000,1732847528,169.9,155.0,157.2,2025-03-14
